date	movement_percent	open	high	low	close	volume	ticker	sentiment	label
2014-02-04	0.0052	0.009938	0.022678	-0.006153	1.800018	4812900.0	AMZN	-0.047881518091474264	1
2014-02-04	0.004173	0.004023	0.019031	0.003159	2.35614	5644800.0	GOOG	0.1035369975226266	1
2014-02-04	-0.001789	0.13027	0.13701	0.125552	-0.026544	12321900.0	TSM	0.0	0
2014-02-04	0.003348	0.045929	0.056784	0.039768	0.114113	16228000.0	ORCL	0.0	1
2014-02-04	0.020657	0.009271	0.027001	0.00553	1.27	45985500.0	FB	-0.03199964060502894	1
2014-02-04	0.015649	0.202938	0.216812	0.199938	0.417341	35940100.0	T	-0.19282653502055577	1
2014-02-04	-0.003564	0.117798	0.12445	0.096029	-0.117867	54697900.0	MSFT	-0.027269806932000554	0
2014-02-04	0.008834	0.170659	0.184315	0.166107	0.34932	22706300.0	VZ	-0.4496782422065735	1
2014-02-04	0.011601	0.122966	0.135455	0.113599	0.222939	46626500.0	CSCO	0.0	1
2014-02-05	-0.005096	0.178836	0.182603	0.174317	-0.202942	614500.0	CHL	0.0	0
2014-02-05	-0.000278	0.038637	0.059983	0.037175	-0.009498	11458400.0	ORCL	0.0	0
2014-02-05	0.008257	0.115746	0.135293	0.110087	0.160509	46291400.0	CSCO	0.2479331096013387	1
2014-02-05	-0.003178	0.116578	0.119405	0.107156	-0.067465	32476200.0	INTC	0.8482093214988708	0
2014-02-05	0.007469	0.070042	0.088462	0.069388	0.505104	82086200.0	AAPL	0.024850178096029494	1
2014-02-05	-0.01458	0.101162	0.106624	0.086294	-0.480515	55814400.0	MSFT	0.08445727229118347	0
2014-02-05	0.004428	0.004586	0.011079	-0.008909	2.51062	4806800.0	GOOG	0.0	1
2014-02-05	-0.016726	0.122168	0.125543	0.110014	-0.247728	14334100.0	TSM	0.0	0
2014-02-05	-0.004311	-0.005604	0.004081	-0.029372	-1.5	4435400.0	AMZN	0.0	0
2014-02-05	-0.002776	0.171437	0.175699	0.160909	-0.110756	19731700.0	VZ	0.0	0
2014-02-05	-0.008924	-0.000159	0.006534	-0.023586	-0.560001	51685100.0	FB	-0.01517978310585022	0
2014-02-05	-0.011402	0.196217	0.197325	0.182926	-0.308832	29793500.0	T	0.0	0
2014-02-06	0.032199	0.14675	0.166664	0.14675	0.468913	10142700.0	TSM	0.0	1
2014-02-06	0.010457	0.184369	0.199259	0.181088	0.414337	1415800.0	CHL	0.0	1
2014-02-06	0.023203	0.124466	0.152016	0.120894	0.454788	49584300.0	CSCO	0.0	1
2014-02-06	0.019983	0.115412	0.138099	0.113049	0.422799	28008400.0	INTC	0.0	1
2014-02-06	-0.002494	0.206653	0.206653	0.185365	-0.066772	45322100.0	T	0.0	0
2014-02-06	0.021418	0.056475	0.077242	0.056183	0.73228	14762200.0	ORCL	0.0	1
2014-02-06	0.005828	0.069448	0.076661	0.064731	0.397118	64441300.0	AAPL	0.04570282357079642	1
2014-02-06	-0.000214	0.171934	0.17847	0.165901	-0.008518	17564000.0	VZ	0.0	0
2014-02-06	0.014661	0.006937	0.014835	0.003805	8.348694	3907600.0	GOOG	-0.0018282532691955566	1
2014-02-06	0.023495	0.002742	0.024159	0.002742	8.139984	3335700.0	AMZN	0.08548828959465027	1
2014-02-06	-0.000482	-0.011738	0.009487	-0.011738	-0.029999	42086500.0	FB	0.08383281156420708	0
2014-02-06	0.010051	0.102367	0.116224	0.09898	0.326397	35351800.0	MSFT	0.19098603228727976	1
2014-02-07	0.008004	0.1229	0.132873	0.11193	0.160513	54109200.0	CSCO	0.08257690568765004	1
2014-02-07	0.009375	0.204802	0.211541	0.196191	0.2504	29170600.0	T	0.0	1
2014-02-07	0.012799	0.056085	0.066107	0.051217	0.446972	13114700.0	ORCL	0.0	1
2014-02-07	0.01399	0.086848	0.090079	0.07851	0.958747	92570100.0	AAPL	0.05892812230370261	1
2014-02-07	0.015069	0.006612	0.015466	0.000517	8.707336	5292000.0	GOOG	0.003226406044430203	1
2014-02-07	0.018303	0.012381	0.020333	-0.005922	6.489991	4330500.0	AMZN	0.0	1
2014-02-07	0.002785	0.178973	0.181236	0.171179	0.110756	13375500.0	VZ	0.0	0
2014-02-07	0.009171	0.121362	0.124143	0.101437	0.19791	30808400.0	INTC	0.0	1
2014-02-07	0.034749	0.00177	0.038771	0.000965	2.16	60704300.0	FB	0.17405543419030997	1
2014-02-07	0.010006	0.138253	0.148897	0.136257	0.15041	9430700.0	TSM	0.0	1
2014-02-07	0.010503	0.107251	0.115482	0.0978	0.344517	33260500.0	MSFT	0.0	1
2014-02-07	0.00359	0.182603	0.186849	0.173861	0.143753	1487500.0	CHL	0.0	0
2014-02-10	0.006565	0.105094	0.110223	0.094837	0.217591	26767000.0	MSFT	0.0	1
2014-02-10	0.002136	0.173693	0.177204	0.157897	0.085201	12412500.0	VZ	0.0	0
2014-02-10	-0.011971	-0.000311	0.002643	-0.013215	-0.770001	43666100.0	FB	-0.10549139976501465	0
2014-02-10	-0.00383	-0.00479	0.004213	-0.007151	-2.246582	3904800.0	GOOG	-0.077682430545489	0
2014-02-10	0.004334	0.203627	0.203998	0.195096	0.116856	20621000.0	T	-0.09635597467422485	0
2014-02-10	0.002958	0.052917	0.058572	0.048111	0.104622	10976900.0	ORCL	0.0	1
2014-02-10	-0.002315	0.188326	0.189322	0.177128	-0.093018	1267900.0	CHL	0.0	0
2014-02-10	0.017915	0.066261	0.093665	0.064905	1.244896	86389800.0	AAPL	-0.08101052662421918	1
2014-02-10	0.007058	0.11992	0.131792	0.115963	0.142677	45300500.0	CSCO	0.0	1
2014-02-10	-0.000582	0.001468	0.010856	-0.004791	-0.209992	3449700.0	AMZN	0.0	0
2014-02-10	0.003304	0.10704	0.118978	0.104744	0.071966	24571300.0	INTC	0.0	0
2014-02-10	0.005827	0.128952	0.140808	0.126318	0.088473	8003300.0	TSM	0.0	0
2014-02-11	0.007532	0.132889	0.142712	0.125686	0.115015	9631800.0	TSM	0.0	0
2014-02-11	0.013176	0.07163	0.08605	0.069388	0.932023	70564200.0	AAPL	0.06632750091098603	1
2014-02-11	-0.005256	0.118948	0.12386	0.113545	-0.107006	45804800.0	CSCO	0.0	0
2014-02-11	0.010054	0.10538	0.11677	0.104781	0.335453	32141400.0	MSFT	0.0	1
2014-02-11	0.015721	0.204711	0.220222	0.200648	0.425688	26228800.0	T	0.1442143122355143	1
2014-02-11	0.007411	0.114377	0.122157	0.113462	0.161926	17911700.0	INTC	0.0	1
2014-02-11	0.020456	0.003147	0.022817	-0.003147	1.299999	45675600.0	FB	0.3136583383266742	1
2014-02-11	0.017507	0.194077	0.2063	0.194077	0.701847	780100.0	CHL	0.0	1
2014-02-11	0.006395	0.176946	0.185203	0.173693	0.2556	16222300.0	VZ	0.0	1
2014-02-11	0.002549	0.002688	0.007593	-0.012802	0.920014	3222100.0	AMZN	-0.060365576297044754	1
2014-02-11	0.014477	0.057141	0.068417	0.05404	0.513546	12066100.0	ORCL	0.9513643980026245	1
2014-02-11	0.014707	0.006173	0.016148	-0.000614	8.592835	4116900.0	GOOG	0.2104896530508995	1
2014-02-12	-7.5e-05	0.070332	0.075534	0.062936	-0.005356	77025200.0	AAPL	-0.0995700850206263	0
2014-02-12	0.003269	0.113448	0.121626	0.107088	0.07197	25874100.0	INTC	0.0	0
2014-02-12	-0.034661	-0.014815	-0.011167	-0.04276	-12.540009	6587700.0	AMZN	0.0	0
2014-02-12	-0.002932	-0.000992	-0.000151	-0.007394	-1.738526	3461800.0	GOOG	-0.04241562830774408	0
2014-02-12	0.003389	0.179412	0.179412	0.169964	0.136322	23453500.0	VZ	0.0	0
2014-02-12	-0.000304	0.196609	0.202426	0.192973	-0.008351	16554700.0	T	0.0	0
2014-02-12	-0.006168	0.001079	0.003238	-0.012336	-0.400001	47282100.0	FB	0.0	0
2014-02-12	0.006078	0.050392	0.062896	0.046501	0.218739	12343200.0	ORCL	-0.4786860942840576	1
2014-02-12	-0.000575	0.134819	0.137419	0.12572	-0.008847	6962800.0	TSM	0.0	0
2014-02-12	0.008071	0.108324	0.115742	0.10684	0.271995	27051800.0	MSFT	0.0	1
2014-02-12	0.006165	0.116466	0.131774	0.112022	0.124842	69832400.0	CSCO	0.0	1
2014-02-12	-0.011816	0.171816	0.177209	0.166913	-0.48199	914600.0	CHL	0.0	0
2014-02-13	0.044686	-0.004189	0.044686	-0.006206	2.880005	61911700.0	FB	0.04785540699958801	1
2014-02-13	0.003736	0.098861	0.114463	0.098861	0.126923	37635500.0	MSFT	0.0	1
2014-02-13	-0.004405	0.175904	0.18037	0.168462	-0.177575	697000.0	CHL	0.0	0
2014-02-13	0.011132	-0.005005	0.011132	-0.005924	6.580384	3686400.0	GOOG	-0.03343750448787913	1
2014-02-13	0.004028	0.121816	0.139374	0.121816	0.061936	6564600.0	TSM	0.0	0
2014-02-13	0.015879	0.065846	0.08616	0.064929	1.137909	76849500.0	AAPL	0.01453848679860433	1
2014-02-13	-0.001266	0.170473	0.175923	0.164526	-0.051113	18833600.0	VZ	0.0	0
2014-02-13	0.016697	0.194062	0.218431	0.189698	0.45908	28062200.0	T	0.0	1
2014-02-13	0.009193	0.04515	0.063104	0.043493	0.332843	11683200.0	ORCL	0.0	1
2014-02-13	-0.025383	0.079198	0.09294	0.063985	-0.517208	153739400.0	CSCO	-0.18665319681167603	0
2014-02-13	0.022763	-0.004438	0.022763	-0.007874	7.950012	4175000.0	AMZN	-0.1317939261595408	1
2014-02-13	0.00611	0.106197	0.120234	0.100764	0.134934	22922000.0	INTC	0.0	1
2014-02-14	0.013064	0.191324	0.200543	0.190327	0.52427	808400.0	CHL	0.0	1
2014-02-14	-0.010152	0.194128	0.194128	0.18268	-0.283789	18274800.0	T	0.0	0
2014-02-14	0.013022	0.118887	0.146582	0.11788	0.258604	64513500.0	CSCO	-0.013541138172149659	1
2014-02-14	-0.003565	0.002525	0.003713	-0.00906	-0.240006	36694900.0	FB	0.1079026460647583	0
2014-02-14	0.002417	-0.003575	0.003742	-0.005917	1.44458	4389700.0	GOOG	0.0	1
2014-02-14	0.002429	0.106231	0.114332	0.09858	0.053974	20539700.0	INTC	0.0	0
2014-02-14	-0.000808	0.064512	0.0714	0.06204	-0.058808	68231100.0	AAPL	0.08980998572181254	0
2014-02-14	-0.011452	0.04904	0.04904	0.037819	-0.418441	15641400.0	ORCL	0.0	0
2014-02-14	0.000266	0.096531	0.107968	0.094771	0.009063	31407500.0	MSFT	0.0	0
2014-02-14	0.00042	0.005991	0.005991	-0.010778	0.149994	3520200.0	AMZN	-0.07229333032261241	1
2014-02-14	-0.01691	0.169476	0.169476	0.151614	-0.68161	26251600.0	VZ	0.0	0
2014-02-14	0.025215	0.140633	0.163303	0.139985	0.389285	11269900.0	TSM	0.0	1
2014-02-18	-0.011395	0.172684	0.173441	0.146944	-0.451565	34912800.0	VZ	0.0	0
2014-02-18	-0.009955	0.200954	0.200954	0.17927	-0.275448	22311900.0	T	0.0	0
2014-02-18	-0.010191	0.172764	0.175224	0.167107	-0.414338	857900.0	CHL	0.0	0
2014-02-18	0.00313	-0.002236	0.006707	-0.015203	0.210007	43809900.0	FB	0.0	1
2014-02-18	-0.006649	0.117925	0.12041	0.109972	-0.133759	31014400.0	CSCO	0.8696891665458679	0
2014-02-18	0.002142	0.103276	0.107674	0.096826	0.073071	32834000.0	MSFT	0.0	0
2014-02-18	0.006718	-0.001156	0.008372	-0.002328	4.024902	4233500.0	GOOG	0.0	1
2014-02-18	0.003677	0.072306	0.082498	0.07154	0.267441	65062900.0	AAPL	0.03240716637987079	1
2014-02-18	-0.000263	0.053718	0.055379	0.044582	-0.00951	10560300.0	ORCL	0.0	0
2014-02-18	-0.010354	-0.005793	-0.004533	-0.022107	-3.700012	4998000.0	AMZN	0.0	0
2014-02-18	0.0	0.107591	0.112529	0.102203	0.0	17738100.0	INTC	0.0	0
2014-02-18	-0.00559	0.131533	0.133429	0.117002	-0.088473	6412700.0	TSM	0.0	0
2014-02-19	-0.005801	0.117401	0.12891	0.111897	-0.115926	29309100.0	CSCO	-0.09458386898040771	0
2014-02-19	-0.001686	0.126458	0.135988	0.118834	-0.026542	8702500.0	TSM	0.0	0
2014-02-19	0.00042	0.179869	0.18633	0.176638	0.016911	1140500.0	CHL	0.0	0
2014-02-19	-0.002634	0.047626	0.060642	0.046795	-0.095097	12491400.0	ORCL	0.0	0
2014-02-19	-0.010501	0.106693	0.109835	0.096367	-0.233891	25686000.0	INTC	0.0	0
2014-02-19	0.002405	0.088922	0.104428	0.08863	0.082218	29750400.0	MSFT	0.0	0
2014-02-19	-0.015788	0.065932	0.070119	0.045582	-1.152641	78442000.0	AAPL	0.03885560565524631	0
2014-02-19	-0.017729	-0.002856	0.002517	-0.021349	-6.269989	4168100.0	AMZN	-0.23102349042892456	0
2014-02-19	0.011961	0.167567	0.195646	0.162972	0.468597	34094900.0	VZ	0.0	1
2014-02-19	0.000914	0.194413	0.205364	0.190032	0.025042	19410900.0	T	0.0	0
2014-02-19	-0.007053	-0.004608	-0.001371	-0.01105	-4.254028	4222900.0	GOOG	0.0	0
2014-02-19	0.011293	-0.003715	0.026449	-0.004458	0.759995	62087100.0	FB	-0.15302640776480397	1
2014-02-20	0.034172	0.180756	0.21935	0.179243	1.354702	48975300.0	VZ	0.0	1
2014-02-20	0.000897	0.119391	0.127444	0.115364	0.017831	26215000.0	CSCO	0.0	0
2014-02-20	0.001472	0.000665	0.003784	-0.001763	0.881653	3414300.0	GOOG	-0.009262270397610135	1
2014-02-20	0.006398	0.096524	0.10528	0.091563	0.219219	27526100.0	MSFT	0.009544163942337036	1
2014-02-20	-0.011575	0.05965	0.067622	0.051717	-0.831742	76464500.0	AAPL	-0.06073837117715315	0
2014-02-20	0.023068	-0.004849	0.030121	-0.034234	1.569999	130928900.0	FB	0.040093112736940384	1
2014-02-20	-0.003942	0.120087	0.130906	0.111177	-0.061935	11836500.0	TSM	0.0	0
2014-02-20	-0.00147	0.178628	0.184838	0.174902	-0.059193	1049400.0	CHL	0.0	0
2014-02-20	0.010562	0.05067	0.064831	0.046783	0.380405	11786000.0	ORCL	0.0	1
2014-02-20	0.006966	0.004088	0.008866	-0.008636	2.419983	3492800.0	AMZN	-0.1375502645969391	1
2014-02-20	0.009796	0.113446	0.127512	0.111631	0.215895	20193800.0	INTC	0.0	1
2014-02-20	0.010045	0.198063	0.217392	0.191498	0.27544	20488900.0	T	-0.12836900779179164	1
2014-02-21	-0.014936	0.000862	0.004739	-0.016947	-1.040001	70932400.0	FB	-0.04219035804271698	0
2014-02-21	-0.012935	0.121067	0.121517	0.094108	-0.287867	30579800.0	INTC	0.0	0
2014-02-21	-0.000266	0.003073	0.004784	-0.001055	-0.159363	3738500.0	GOOG	-0.09376996755599976	0
2014-02-21	-0.011453	0.194452	0.199868	0.18362	-0.317177	19327200.0	T	-0.08316676318645477	0
2014-02-21	0.006093	0.100284	0.112174	0.097964	0.210095	38021300.0	MSFT	0.0	1
2014-02-21	-0.011108	0.071657	0.075237	0.055184	-0.788925	69696200.0	AAPL	-0.09170362140451159	0
2014-02-21	-0.008691	0.007547	0.012407	-0.008719	-3.039978	4210000.0	AMZN	0.0	0
2014-02-21	0.006942	0.186334	0.194045	0.184344	0.279045	969300.0	CHL	0.0	1
2014-02-21	-0.017664	0.159791	0.176864	0.150766	-0.724212	60808800.0	VZ	0.0	0
2014-02-21	-0.004442	0.053152	0.057548	0.046283	-0.161674	13243600.0	ORCL	0.0	0
2014-02-21	0.002827	0.137937	0.141771	0.13027	0.04424	6013200.0	TSM	0.0	0
2014-02-21	-0.007623	0.124925	0.128948	0.112856	-0.151592	31483000.0	CSCO	0.0	0
2014-02-24	0.0086	0.115728	0.132571	0.111176	0.188914	24145500.0	INTC	0.0	1
2014-02-24	0.014477	-0.004528	0.017995	-0.010007	5.019989	3644700.0	AMZN	0.0	1
2014-02-24	-0.010061	0.199159	0.20062	0.185644	-0.27544	33499300.0	T	0.0	0
2014-02-24	-0.022001	0.167486	0.171956	0.147871	-0.886086	616620500.0	VZ	0.13766051828861237	0
2014-02-24	-0.002819	0.128358	0.133455	0.124535	-0.04424	5499200.0	TSM	0.0	0
2014-02-24	-0.007636	0.086414	0.094773	0.08209	-0.264893	32085100.0	MSFT	-0.18875595331192016	0
2014-02-24	0.007244	0.001304	0.013599	0.001088	4.343689	3361100.0	GOOG	-0.006349682807922363	1
2014-02-24	0.00105	0.053159	0.061439	0.049847	0.03804	10388100.0	ORCL	0.0	0
2014-02-24	-0.004387	0.179144	0.181861	0.173956	-0.177574	1103100.0	CHL	0.0	0
2014-02-24	0.031929	0.002187	0.041551	-0.000729	2.190003	76620300.0	FB	0.13911708550793783	1
2014-02-24	0.004379	0.064087	0.077857	0.062602	0.307556	72227400.0	AAPL	0.0	1
2014-02-24	-0.000452	0.124445	0.132046	0.114817	-0.008915	41858000.0	CSCO	0.0	0
2014-02-25	0.006177	0.002829	0.009889	-0.001724	3.731018	2888100.0	GOOG	0.0	1
2014-02-25	0.002884	0.050676	0.059498	0.044611	0.104614	11766400.0	ORCL	0.0	1
2014-02-25	-0.003957	0.127075	0.132186	0.12388	-0.06193	5944700.0	TSM	0.0	0
2014-02-25	-0.00398	0.092449	0.099421	0.084897	-0.137016	30736500.0	MSFT	0.0	0
2014-02-25	-0.01217	0.177392	0.177888	0.16697	-0.490444	1548200.0	CHL	0.0	0
2014-02-25	-0.009239	0.199539	0.199908	0.182566	-0.250404	41048100.0	T	0.0	0
2014-02-25	0.001298	0.178517	0.187149	0.172678	0.051113	145797400.0	VZ	0.0	0
2014-02-25	0.018591	0.003468	0.026437	-0.000569	6.540008	3736400.0	AMZN	0.0	1
2014-02-25	-0.000406	0.113437	0.115242	0.103959	-0.008995	21539100.0	INTC	0.0	0
2014-02-25	-0.012658	0.122925	0.126474	0.103153	-0.249691	45303600.0	CSCO	0.0	0
2014-02-25	-0.010406	0.072064	0.072449	0.055094	-0.734085	57988000.0	AAPL	-0.01692455600608479	0
2014-02-25	-0.013139	0.002402	0.003108	-0.018791	-0.930001	52077000.0	FB	-0.14261929988861083	0
2014-02-26	0.001296	0.168623	0.179018	0.163552	0.051121	102687200.0	VZ	0.12194428592920303	0
2014-02-26	0.00413	0.004298	0.017945	-0.003209	1.479981	3622100.0	AMZN	-0.06417270749807358	1
2014-02-26	0.004121	0.121404	0.130647	0.106514	0.080254	43574600.0	CSCO	0.0	0
2014-02-26	-0.001865	0.09594	0.100606	0.084566	-0.063946	41041800.0	MSFT	0.0	0
2014-02-26	0.006372	0.187375	0.193906	0.183105	0.253674	1201700.0	CHL	0.0	1
2014-02-26	-0.008447	0.004868	0.019614	-0.014316	-0.589996	55322700.0	FB	-0.03840155204137166	0
2014-02-26	0.007311	0.11705	0.127886	0.11118	0.161926	19820200.0	INTC	0.0	1
2014-02-26	-0.005284	0.201042	0.202532	0.187635	-0.141897	36742200.0	T	0.0	0
2014-02-26	0.011918	0.131552	0.146306	0.13027	0.185795	9376100.0	TSM	0.0	1
2014-02-26	0.006536	0.056176	0.067448	0.054252	0.237763	11482900.0	ORCL	-0.29549700021743774	1
2014-02-26	0.000139	0.003279	0.007279	-0.005115	0.084656	3979100.0	GOOG	-0.0279352068901062	1
2014-02-26	-0.009022	0.07153	0.074374	0.055138	-0.629821	69054300.0	AAPL	-0.017321316634907442	0
2014-02-27	0.007187	0.197688	0.209295	0.190949	0.191976	54923000.0	T	0.0	0
2014-02-27	0.010408	0.094189	0.107045	0.087761	0.356239	33903400.0	MSFT	-0.24221354722976685	1
2014-02-27	0.011608	0.188094	0.197579	0.182852	0.46508	951000.0	CHL	0.0	1
2014-02-27	0.011688	0.051503	0.06789	0.047679	0.427955	14055700.0	ORCL	0.0	1
2014-02-27	0.024811	0.17344	0.209905	0.171921	0.979816	139433900.0	VZ	0.0	1
2014-02-27	-0.000456	0.118848	0.127541	0.117825	-0.008917	25804000.0	CSCO	0.0	0
2014-02-27	0.019948	0.067925	0.091962	0.065674	1.379959	75470500.0	AAPL	-0.017059772442548703	1
2014-02-27	-0.000787	-0.001459	0.003327	-0.00259	-0.47815	2529400.0	GOOG	-0.4784019708633423	0
2014-02-27	0.000917	-0.007171	0.002196	-0.011951	0.330017	3104900.0	AMZN	0.0	1
2014-02-27	-0.001613	0.111631	0.111631	0.098632	-0.035982	20863900.0	INTC	0.41513994336128235	0
2014-02-27	0.010095	0.129002	0.14168	0.127734	0.159253	8659800.0	TSM	0.0	1
2014-02-27	-0.00462	0.001155	0.010829	-0.005631	-0.32	41653700.0	FB	-0.09512463212013245	0
2014-02-28	0.00547	0.001305	0.015939	-0.008469	1.970001	3882000.0	AMZN	0.06739819049835205	1
2014-02-28	0.003332	0.130897	0.139056	0.128387	0.053087	11279600.0	TSM	0.0	0
2014-02-28	-0.009308	0.198806	0.201408	0.181707	-0.250404	43468000.0	T	0.0	0
2014-02-28	0.011886	0.098243	0.112123	0.093617	0.411046	41215000.0	MSFT	0.26790406306584674	1
2014-02-28	-0.00271	0.071213	0.078643	0.057121	-0.191223	92992200.0	AAPL	0.0046682241890165545	0
2014-02-28	-0.00292	0.000927	0.004085	-0.010654	-1.773376	4644500.0	GOOG	0.06748630783774635	0
2014-02-28	-0.007928	0.177915	0.179395	0.170512	-0.321327	1410900.0	CHL	0.0	0
2014-02-28	0.001684	0.172458	0.180118	0.166528	0.068161	62309000.0	VZ	-0.026303112506866455	0
2014-02-28	0.0	0.112978	0.115672	0.103101	0.0	23482700.0	INTC	0.0	0
2014-02-28	0.004108	0.051503	0.062841	0.043404	0.152157	19257800.0	ORCL	0.0	1
2014-02-28	-0.006963	0.007688	0.013635	-0.022628	-0.480003	66783700.0	FB	0.05296904842058817	0
2014-02-28	-0.005474	0.123962	0.131125	0.11015	-0.107004	40863200.0	CSCO	0.0	0
2014-03-03	-0.015337	-0.021911	-0.005989	-0.028484	-1.049995	56824100.0	FB	-0.10352312326431275	0
2014-03-03	-0.013835	0.083628	0.08963	0.07134	-0.48412	29717500.0	MSFT	0.27544190486272174	0
2014-03-03	-0.010661	-0.007321	-0.006425	-0.019339	-6.455811	4225300.0	GOOG	-0.047909750388218805	0
2014-03-03	-0.005675	0.166787	0.17616	0.154946	-0.230037	60287600.0	VZ	0.0	0
2014-03-03	-0.002214	0.117134	0.130895	0.111505	-0.035391	18168800.0	TSM	0.0	0
2014-03-03	0.004627	0.176634	0.18882	0.1734	0.186031	1458600.0	CHL	0.0	1
2014-03-03	-0.010501	0.102203	0.103999	0.090979	-0.233891	25728500.0	INTC	0.28530722856521606	0
2014-03-03	-0.006407	-0.009279	-0.003148	-0.021044	-2.320007	2798300.0	AMZN	0.0	0
2014-03-03	-0.010551	0.109573	0.122433	0.102886	-0.205103	37292900.0	CSCO	0.0	0
2014-03-03	-0.015341	0.041018	0.048277	0.031877	-0.570614	13293700.0	ORCL	0.4514039158821106	0
2014-03-03	0.002888	0.062633	0.077311	0.061395	0.203254	59695300.0	AAPL	-0.003075497491019113	1
2014-03-03	-0.002192	0.193185	0.199939	0.191684	-0.05843	30481700.0	T	0.0	0
2014-03-04	0.011451	0.011451	0.016399	0.007449	4.119995	2704400.0	AMZN	0.022677745137895857	1
2014-03-04	0.009102	0.207088	0.2116	0.204456	0.24206	28444100.0	T	0.0	1
2014-03-04	0.002721	0.185821	0.187801	0.179384	0.109928	988200.0	CHL	0.0	0
2014-03-04	0.023371	0.068705	0.078535	0.066521	0.855923	13682100.0	ORCL	0.0	1
2014-03-04	0.01159	0.132322	0.138041	0.128163	0.222933	35673900.0	CSCO	0.0	1
2014-03-04	0.02062	0.018543	0.022104	0.003115	1.389999	42013500.0	FB	-0.03951931496461233	1
2014-03-04	0.016675	0.106944	0.115058	0.103177	0.575455	26802400.0	MSFT	0.280443811416626	1
2014-03-04	0.006594	0.074917	0.078237	0.068378	0.465332	64785000.0	AAPL	-0.00737034748582279	1
2014-03-04	0.000555	0.13215	0.136538	0.129016	0.008848	12548700.0	TSM	0.0	0
2014-03-04	0.00449	0.121613	0.124336	0.111631	0.098956	23661200.0	INTC	0.0	0
2014-03-04	0.012471	0.179399	0.200487	0.177663	0.502682	52231200.0	VZ	-0.1231803297996521	1
2014-03-04	0.010161	0.010235	0.011067	0.005662	6.087158	2946300.0	GOOG	-0.09066548347473144	1
2014-03-05	0.023276	0.000632	0.024265	0.0	8.470001	3848300.0	AMZN	0.0	1
2014-03-05	0.002108	0.067715	0.075417	0.064115	0.149773	50015700.0	AAPL	0.14681638370860706	1
2014-03-05	0.002284	0.051503	0.059241	0.048568	0.08559	11929200.0	ORCL	0.0	1
2014-03-05	0.040262	0.012936	0.046076	0.011919	2.769997	74567700.0	FB	0.2196912623587109	1
2014-03-05	-0.010856	0.171733	0.172958	0.159972	-0.443047	40016400.0	VZ	0.0	0
2014-03-05	0.002292	0.125516	0.133225	0.12089	0.04459	28203400.0	CSCO	0.0	0
2014-03-05	-0.00447	0.115697	0.116148	0.102145	-0.098956	21036200.0	INTC	0.0	0
2014-03-05	-0.005219	0.176183	0.177665	0.170505	-0.211399	797200.0	CHL	0.0	0
2014-03-05	-0.00781	0.090213	0.090783	0.081092	-0.274021	20520100.0	MSFT	-0.04401512656893049	0
2014-03-05	-0.000622	0.201417	0.201417	0.192846	-0.016695	24144600.0	T	0.06904885985634544	0
2014-03-05	0.019401	0.148439	0.154078	0.144053	0.309661	9863100.0	TSM	0.0	1
2014-03-05	0.002757	0.000115	0.006725	-0.002881	1.668763	2479700.0	GOOG	0.035460488362745804	1
2014-03-06	0.001688	0.175675	0.177409	0.170473	0.068161	30857100.0	VZ	0.0	0
2014-03-06	-0.002286	0.121917	0.127045	0.115251	-0.04459	23567000.0	CSCO	-0.9667596220970154	0
2014-03-06	-0.000564	0.004512	0.007949	-0.009319	-0.209991	2926600.0	AMZN	0.0	0
2014-03-06	0.006536	0.198809	0.207012	0.196944	0.175281	19531800.0	T	0.16233643144369125	0
2014-03-06	0.001108	0.0033	0.006476	0.000279	0.672485	2545600.0	GOOG	0.0016045153141021728	1
2014-03-06	-0.001013	0.056295	0.06082	0.049374	-0.03804	13081900.0	ORCL	0.0	0
2014-03-06	0.005306	0.114807	0.118437	0.106187	0.116942	22371700.0	INTC	0.0	1
2014-03-06	-0.0102	0.004331	0.004471	-0.018443	-0.730004	46026500.0	FB	0.07238070666790009	0
2014-03-06	-0.003024	0.069221	0.072532	0.059809	-0.215286	46372200.0	AAPL	-0.0454075677054269	0
2014-03-06	0.026101	0.151781	0.161	0.147479	0.424677	14240300.0	TSM	0.0	1
2014-03-06	0.00105	0.095635	0.098508	0.088453	0.036541	23582200.0	MSFT	-0.1491686463356018	0
2014-03-06	0.005247	0.184836	0.196501	0.180617	0.211399	1045700.0	CHL	-0.49477526545524597	1
2014-03-07	-0.015965	0.054434	0.054967	0.028586	-0.599136	13821500.0	ORCL	0.0	0
2014-03-07	-0.014681	0.003388	0.0048	-0.019339	-1.039993	38927000.0	FB	0.029523685574531555	0
2014-03-07	-0.006553	0.098504	0.100799	0.081573	-0.228367	26591600.0	MSFT	0.0	0
2014-03-07	0.006184	0.203249	0.207324	0.195099	0.166935	27103000.0	T	0.3903765252658299	0
